Response Time (ms)
2.068042755126953
1.2600421905517578
2.187013626098633
1.7888545989990234
1.7461776733398438
0.9567737579345703
1.8641948699951172
1.7998218536376953
2.1560192108154297
1.5981197357177734
1.8410682678222656
1.2516975402832031
2.1288394927978516
1.7490386962890625
1.455068588256836
1.966714859008789
1.9919872283935547
1.7290115356445312
1.7390251159667969
1.8448829650878906
2.040863037109375
1.8711090087890625
1.9960403442382812
1.5170574188232422
1.399993896484375
1.9919872283935547
1.9006729125976562
1.5401840209960938
2.1169185638427734
2.257823944091797
2.0189285278320312
1.825094223022461
1.8768310546875
1.8389225006103516
1.6770362854003906
1.8489360809326172
2.1250247955322266
1.8570423126220703
1.9078254699707031
1.8291473388671875
3.4906864166259766
1.9907951354980469
1.2509822845458984
2.173900604248047
1.7690658569335938
1.4338493347167969
1.9900798797607422
1.8239021301269531
1.9178390502929688
1.8379688262939453
2.2318363189697266
2.012014389038086
1.4147758483886719
1.600027084350586
2.0041465759277344
0.7061958312988281
1.4450550079345703
1.8618106842041016
1.5778541564941406
1.8739700317382812
2.026081085205078
1.9550323486328125
2.0322799682617188
1.8067359924316406
0.701904296875
0.7348060607910156
1.8000602722167969
1.402139663696289
1.814126968383789
1.1849403381347656
1.9879341125488281
1.9750595092773438
1.1882781982421875
1.7368793487548828
1.5108585357666016
2.234220504760742
0.9641647338867188
0.9710788726806641
2.148151397705078
2.006053924560547
1.4090538024902344
1.8210411071777344
1.8129348754882812
2.02178955078125
1.8551349639892578
1.5499591827392578
1.3499259948730469
1.4500617980957031
1.0859966278076172
1.847982406616211
2.5720596313476562
2.074003219604492
0.5259513854980469
0.7119178771972656
2.0868778228759766
1.3089179992675781
1.2209415435791016
1.1529922485351562
0.9748935699462891
1.4531612396240234
1.3949871063232422
1.7218589782714844
1.9030570983886719
1.6849040985107422
0.8792877197265625
1.177072525024414
1.3911724090576172
1.9879341125488281
2.9900074005126953
1.2340545654296875
0.8609294891357422
1.5909671783447266
1.8498897552490234
0.9808540344238281
1.962900161743164
1.6651153564453125
1.9481182098388672
1.0821819305419922
1.024007797241211
1.4138221740722656
1.3628005981445312
2.062082290649414
1.6031265258789062
1.3580322265625
1.7940998077392578
1.657247543334961
1.4770030975341797
3.843069076538086
2.504110336303711
1.1839866638183594
2.0279884338378906
1.7211437225341797
1.995086669921875
1.3430118560791016
1.8417835235595703
2.125978469848633
1.8281936645507812
1.8210411071777344
0.7498264312744141
1.7728805541992188
1.8870830535888672
2.9451847076416016
2.669095993041992
2.248048782348633
1.6560554504394531
2.0990371704101562
2.050161361694336
1.8658638000488281
1.5311241149902344
1.283884048461914
1.7638206481933594
1.2359619140625
1.9218921661376953
1.4829635620117188
1.5931129455566406
4.024744033813477
1.8076896667480469
1.3680458068847656
1.6710758209228516
1.2478828430175781
1.5730857849121094
0.6780624389648438
2.5730133056640625
4.893064498901367
4.734039306640625
2.228975296020508
1.2233257293701172
1.4252662658691406
1.5518665313720703
1.3072490692138672
1.7919540405273438
0.6680488586425781
2.045154571533203
1.8491744995117188
2.015352249145508
2.1278858184814453
1.3778209686279297
2.0008087158203125
1.9378662109375
2.1529197692871094
2.689838409423828
2.7260780334472656
1.7080307006835938
2.0329952239990234
1.1601448059082031
1.447916030883789
1.6658306121826172
1.5811920166015625
1.8608570098876953
1.4789104461669922
1.4188289642333984
1.8439292907714844
1.85394287109375
1.8279552459716797
2.045869827270508
1.8901824951171875
1.3201236724853516
1.7058849334716797
1.8889904022216797
3.0400753021240234
2.99072265625
1.7070770263671875
1.7199516296386719
2.025127410888672
4.530191421508789
1.821756362915039
1.3649463653564453
1.7080307006835938
1.8508434295654297
1.7430782318115234
1.5120506286621094
1.3499259948730469
0.9250640869140625
1.6319751739501953
1.5850067138671875
1.5478134155273438
2.039194107055664
1.783132553100586
1.7387866973876953
1.8091201782226562
2.1071434020996094
1.560211181640625
0.8168220520019531
1.5730857849121094
1.9731521606445312
1.5940666198730469
1.893758773803711
2.206087112426758
1.5079975128173828
1.6868114471435547
3.397226333618164
4.004240036010742
2.048015594482422
1.7957687377929688
1.9731521606445312
1.847982406616211
1.474142074584961
1.5079975128173828
1.2819766998291016
1.5459060668945312
1.6999244689941406
1.4960765838623047
1.7380714416503906
1.9381046295166016
1.931905746459961
2.0720958709716797
1.5568733215332031
1.8618106842041016
1.8239021301269531
1.6608238220214844
2.077817916870117
1.9102096557617188
0.7100105285644531
1.7991065979003906
1.7619132995605469
1.7910003662109375
1.8749237060546875
4.550933837890625
1.9218921661376953
1.4870166778564453
1.714944839477539
1.3818740844726562
2.3910999298095703
2.106189727783203
2.0799636840820312
2.468109130859375
2.710103988647461
2.196073532104492
1.7769336700439453
1.9869804382324219
1.1301040649414062
1.5010833740234375
1.5158653259277344
1.5780925750732422
1.0919570922851562
0.6871223449707031
0.8842945098876953
0.9429454803466797
1.3959407806396484
2.7680397033691406
2.8159618377685547
1.7347335815429688
1.7740726470947266
1.4500617980957031
1.8897056579589844
1.6820430755615234
1.9268989562988281
1.8122196197509766
1.5950202941894531
2.79998779296875
2.913951873779297
1.5196800231933594
1.5521049499511719
2.0630359649658203
1.50299072265625
1.706838607788086
1.8649101257324219
1.8208026885986328
1.0929107666015625
1.8508434295654297
2.0360946655273438
2.0182132720947266
1.2898445129394531
1.2600421905517578
2.1462440490722656
1.8031597137451172
2.1021366119384766
2.978801727294922
2.4390220642089844
2.6328563690185547
2.701997756958008
1.5408992767333984
1.7361640930175781
1.5289783477783203
2.1598339080810547
1.7781257629394531
1.3060569763183594
2.482175827026367
1.809835433959961
1.8849372863769531
1.2233257293701172
1.7728805541992188
1.352071762084961
1.3141632080078125
2.1071434020996094
1.8649101257324219
1.9080638885498047
1.0917186737060547
0.7348060607910156
0.8509159088134766
1.0831356048583984
1.6789436340332031
2.0711421966552734
1.5599727630615234
1.4600753784179688
1.6930103302001953
1.956939697265625
1.8858909606933594
1.8990039825439453
1.9402503967285156
1.3461112976074219
1.8210411071777344
1.0190010070800781
1.2309551239013672
1.7769336700439453
1.6160011291503906
1.5821456909179688
1.2290477752685547
1.3279914855957031
1.422882080078125
1.8858909606933594
1.5249252319335938
2.2919178009033203
1.6181468963623047
1.3151168823242188
1.5480518341064453
1.7652511596679688
1.4181137084960938
1.4309883117675781
1.062154769897461
1.8062591552734375
2.2869110107421875
1.399993896484375
1.4138221740722656
1.5668869018554688
1.5709400177001953
2.502918243408203
2.6750564575195312
1.2981891632080078
1.9829273223876953
1.8329620361328125
1.1477470397949219
1.8198490142822266
2.4099349975585938
1.3439655303955078
2.20489501953125
1.4801025390625
1.3842582702636719
2.1407604217529297
2.4111270904541016
1.8351078033447266
2.2830963134765625
1.8188953399658203
1.7361640930175781
1.5101432800292969
3.765106201171875
1.8780231475830078
1.4901161193847656
1.873016357421875
1.6739368438720703
1.5330314636230469
1.7819404602050781
1.905202865600586
2.4101734161376953
1.8651485443115234
1.6820430755615234
2.7451515197753906
1.4011859893798828
2.068042755126953
1.9299983978271484
1.4140605926513672
1.8610954284667969
1.9249916076660156
1.8699169158935547
2.089977264404297
